-0.78760517,1.6293491,-0.16475637,-1.040917,0.37818497,-0.48728678,0.82261133,0.8220574,-1.1982157,-0.0838911,-0.89158183,0.061941627,-0.58965254,-1.4955767,0.28781536,-2.650441,0.16506337,0.70603454,0.24838012,-0.2176354,1.3235023,0.45803046,0.81492746,-1.6254158,-0.5337379,-0.20404965,-0.5742488,-0.8393579,-0.27866745,-1.2854097,-0.3344013,0.5617457,-0.3037232,-1.5738385,-1.4583007,0.424089,-0.3831421,-1.2332389,-2.1333153,-0.4548652,0.20805049,2.157636,-0.10981143,0.46680996,0.5755739,0.5759723,-1.1445876,-3.1334887,0.076765046,2.0961554,-1.6336988,-0.9368683,-0.2552681,0.9347624,-1.8209815,0.6226575,-0.7192964,-1.1988739,-0.70256925,-0.52643555,0.5501617,-0.87075645,0.028515581,-0.9011169,0.25817814,-1.7203591,-0.54595006,0.24113038,0.5611394,-1.6460983,0.8715048,0.33288231,1.7610134,0.22948079,0.22304413,0.35996065,1.4561427,-0.47035897,-0.47938037,-0.08541501,-0.3061051,-0.8293808,0.8842094,-1.7787422,0.27062082,-0.3743572,1.2016535,0.71657354,-1.3134989,-0.25127617,0.77951956,0.7305723,-0.07824306,0.74915326,-0.46544418,1.1197069,1.091129,0.6511479,-1.0264764,2.984272
-0.781207,0.89532566,-0.5975772,-0.87760186,0.56078565,-0.44189316,0.76079327,0.21209039,-1.1563288,-0.44785,-0.8932673,0.14595851,-0.6958286,-0.9457684,-0.21897948,-1.8883001,0.042862475,0.6025708,-0.2122587,-0.5292991,1.1139266,0.5645629,1.3549802,-1.1090717,-0.57492554,0.03088375,-0.50076085,-0.25825337,-0.10479302,-0.33343664,-0.5059971,0.775905,-0.6029555,-1.2427022,-0.65668815,0.44219768,-0.31692934,-1.2622563,-1.998344,-0.63040084,-0.31787694,2.1916401,-0.21510236,0.3384769,0.5695318,0.37915927,-0.84566855,-2.7655425,0.016513001,1.9454696,-1.1215605,-0.8604949,-0.07756175,0.60214424,-1.7779205,0.3746141,-0.44275498,-1.1104354,-0.20532028,-0.45921752,-0.10178379,-0.90905195,0.113598645,-0.5282269,0.23436697,-1.7912652,0.024018172,0.3056162,0.35428777,-1.6906624,0.52987266,0.62171304,1.5652201,0.20715535,-0.21608728,-0.11843089,1.7966132,-0.73374593,-0.8050955,-0.41351944,0.03206941,-1.170567,0.70768183,-1.6119986,0.721706,-0.75778824,0.77583486,0.59320897,-1.3712214,0.07758186,0.763167,0.25416377,-0.42093584,0.4998305,-0.5374031,0.76414835,1.1846237,0.64834636,0.059044637,2.602546
